customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded,p_upgrade_no_offer,p_upgrade_with_offer,treatment_effect,ev_no_offer,ev_with_offer,optimal_action
CUST_09105,27,F,OH,27,Basic,Month-to-Month,Bank Transfer,19.198208945082985,384,112,3,60.28011425348634,3,32.6002224285596,0,0,0,1,0.5213416279104902,0.6765992920433205,0.15525766413283026,250.2439813970353,274.7676601807938,1
CUST_09106,36,F,PA,1,Basic,Month-to-Month,Bank Transfer,16.234809990108467,147,101,1,40.552515168006394,0,28.549875100912317,0,1,0,1,0.48442709767081643,0.7642277600281987,0.27980066235738227,232.52500688199189,316.8293248135354,1
CUST_09107,53,M,FL,16,Basic,Month-to-Month,Bank Transfer,35.870245664884315,752,98,10,17.81221967212889,2,39.72294510425833,1,1,1,1,0.6771054422570809,0.98,0.3949749093280012,325.0106122833988,420.4,1
CUST_09108,48,F,OH,13,Basic,Two Year,Credit Card,19.247651429211835,315,113,6,40.4946573605557,6,34.2775671336955,1,0,0,1,0.3911651077720917,0.5855028793112613,0.1943377715391696,187.759251730604,231.04138206940542,1
CUST_09109,64,M,GA,29,Basic,Two Year,Credit Card,15.70448717873063,7,82,5,47.17926288046982,0,32.74918427871785,1,0,0,1,0.3289538166764084,0.5616839552803279,0.23273013860391953,157.89783200467602,219.60829853455738,1
CUST_09110,48,F,GA,11,Basic,Two Year,Credit Card,17.347213909771,372,109,7,27.90443037327205,2,35.35187222998981,1,0,0,0,0.40018138309620743,0.6342746227317251,0.2340932396355177,192.08706388617958,254.45181891122803,1
CUST_09111,69,F,FL,90,Basic,Month-to-Month,Credit Card,16.37474215656926,566,84,7,10.171839989542363,1,42.00900739626194,0,1,1,1,0.4320429645463799,0.6196273683282496,0.1875844037818697,207.38062298226237,247.42113679755983,1
CUST_09112,50,F,MI,26,Basic,Month-to-Month,Bank Transfer,41.823954078126846,596,105,6,24.514737841631487,1,44.33972566484402,1,1,1,1,0.6372932798571144,0.98,0.3903822790237846,305.9007743314149,420.4,1
CUST_09113,57,F,NC,25,Basic,Month-to-Month,Mailed Check,16.185753376449448,222,71,4,3.4564759080966923,1,39.8203341933195,1,0,0,1,0.35707446439676216,0.6010424868526709,0.2439680224559087,171.39574291044585,238.50039368928202,1
CUST_09114,37,M,TX,60,Basic,Month-to-Month,Credit Card,24.393780149830597,80,96,10,11.110727880744673,1,20.0,0,0,1,1,0.5314881866148217,0.6665820693811518,0.13509388276633014,255.1143295751144,269.9593933029529,1
CUST_09115,42,M,NC,120,Basic,Month-to-Month,Mailed Check,18.297158286220977,511,102,2,14.913757334188512,1,29.09528157930073,1,0,0,1,0.6180207737841504,0.7962361911986946,0.1782154174145442,296.6499714163922,332.1933717753734,1
CUST_09116,55,F,TX,5,Basic,Month-to-Month,Bank Transfer,8.284828808799478,553,95,3,31.080877476287043,0,28.291566518626123,1,0,0,1,0.3672759408129526,0.5734901647109238,0.20621422389797117,176.29245159021727,225.27527906124345,1
CUST_09117,66,M,OH,39,Basic,Month-to-Month,Credit Card,12.80713018431987,673,119,4,6.296017490219896,0,47.07409256570553,0,0,0,1,0.3840210073563224,0.5160428024397444,0.13202179508342207,184.33008353103475,197.70054517107732,1
CUST_09118,52,F,FL,4,Basic,Month-to-Month,Credit Card,17.172781129296386,650,104,8,39.379823099329705,1,37.33079862819875,0,0,0,1,0.5412095838903394,0.6259463050371954,0.08473672114685603,259.7806002673629,250.45422641785376,0
CUST_09119,40,M,IL,14,Basic,Month-to-Month,Electronic Check,19.8971463275918,479,82,0,63.14214235458859,1,47.14118412880954,2,0,0,0,0.7178849245156668,0.9738994479596834,0.2560145234440167,344.58476376752003,417.47173502064805,1
CUST_09120,62,M,TX,2,Basic,Month-to-Month,Bank Transfer,17.563694630682697,266,102,12,13.130506026669394,3,36.937816320585114,0,0,1,0,0.34997715924105205,0.42089669383121364,0.07091953459016158,167.98903643570497,152.03041303898254,0
CUST_09121,18,M,NY,23,Basic,One Year,Credit Card,41.1381073263404,353,98,45,45.43278796279281,0,20.0,0,0,1,1,0.853909765874752,0.98,0.24699579651690515,409.87668761988095,420.4,1
CUST_09122,20,F,GA,15,Basic,Month-to-Month,Credit Card,5.068011871784389,401,99,5,64.772275725632,3,20.0,0,0,0,1,0.4441435447489598,0.6185636158347002,0.17442007108574045,213.1889014795007,246.9105356006561,1
CUST_09123,52,M,OH,23,Basic,One Year,Electronic Check,15.195077230902854,266,102,9,12.158353942773434,2,33.046837513073264,1,0,0,1,0.32843797426678956,0.5359604381447504,0.20752246387796078,157.650227648059,207.26101030948018,1
CUST_09124,42,M,OH,27,Basic,Month-to-Month,Credit Card,6.899244760583157,666,83,3,7.118683993061987,0,20.0,1,0,0,0,0.43276862778773373,0.6609868911755903,0.2282182633878566,207.72894133811218,267.27370776428336,1
CUST_09125,51,F,GA,23,Basic,Two Year,Electronic Check,9.129041741154623,655,93,4,6.380136695379054,2,20.0,0,1,0,0,0.19863904803639976,0.38368237119451565,0.18504332315811586,95.34674305747188,134.16753817336752,1
CUST_09126,42,F,CA,8,Basic,Month-to-Month,Credit Card,10.157691771947363,170,115,3,25.731583496069778,2,52.94121415048948,1,0,1,0,0.34977652477847304,0.5413671618213998,0.19159063704292667,167.89273189366705,209.85623767427188,1
CUST_09127,50,F,GA,43,Basic,Month-to-Month,Bank Transfer,4.731695945045679,385,115,9,53.060499291084774,0,37.31493457913429,0,0,0,1,0.43633322922589995,0.5821292346582397,0.1457960054323398,209.43995002843198,229.42203263595508,1
CUST_09128,29,M,MI,19,Basic,One Year,Bank Transfer,15.100198839008318,862,95,5,6.539286977210522,1,42.2833271998271,0,0,0,1,0.529566881248758,0.6472756314288282,0.11770875018007021,254.1921029994038,260.6923030858375,1
CUST_09129,50,M,IL,16,Basic,Two Year,Bank Transfer,5.973624340763266,682,101,6,27.688715860296455,0,34.39763821374517,0,1,0,0,0.2734194639367247,0.4887056597714823,0.21528619583475753,131.24134268962786,184.5787166903115,1
CUST_09130,56,M,GA,104,Basic,Month-to-Month,Credit Card,14.556437271053577,487,97,10,47.48746525372694,1,37.95760936041935,0,0,0,1,0.7116330596905862,0.7975066895423326,0.08587362985174644,341.5838686514814,332.80321098031965,0
CUST_09131,60,M,NC,8,Basic,Month-to-Month,Credit Card,22.516616359652218,669,104,1,51.222736709674024,2,47.8191562985839,2,1,1,1,0.5957827061902579,0.9408727151339513,0.3450900089436934,285.97569897132377,401.61890326429665,1
CUST_09132,72,M,NY,18,Basic,Two Year,Electronic Check,24.266015200583286,779,111,2,40.98227215801493,2,42.49601210073991,0,0,1,0,0.477821948245718,0.6606130561225081,0.18279110787679012,229.35453515794464,267.0942669388039,1
CUST_09133,45,M,TX,27,Basic,Month-to-Month,Credit Card,11.664610029940135,468,107,0,14.646280763227217,1,32.454796766851075,1,0,1,1,0.4448039697268999,0.6394327937077889,0.19462882398088907,213.50590546891195,256.9277409797387,1
CUST_09134,46,F,PA,3,Basic,Month-to-Month,Bank Transfer,10.03234078265618,178,113,3,15.21852919521583,2,44.82922563859937,2,0,1,0,0.20988978103626516,0.3952725234719281,0.18538274243566297,100.74709489740728,139.73081126652548,1
CUST_09135,19,M,NC,10,Basic,Two Year,Electronic Check,7.938108056019706,621,88,8,4.952698407703607,3,28.901290355145374,2,0,0,0,0.33227609347291953,0.5480638615038295,0.21578776803090996,159.49252486700138,213.07065352183815,1
CUST_09136,34,M,MI,38,Basic,Two Year,Electronic Check,4.026500765916868,632,103,6,11.304219302082103,0,20.0,4,1,0,1,0.39368320876634005,0.7642980018389449,0.3706147930726049,188.9679402078432,316.86304088269355,1
CUST_09137,39,M,MI,6,Basic,Month-to-Month,Credit Card,8.443443973494318,248,104,3,8.023501444731188,1,33.66749371051934,0,1,0,0,0.2832145282916426,0.4832541313159788,0.20003960302433615,135.94297357998846,181.9619830316698,1
CUST_09138,57,F,GA,16,Basic,Two Year,Bank Transfer,9.819484046590985,502,100,4,16.997350011531253,0,38.543307530201425,0,1,0,1,0.2996056535922079,0.46462545401316735,0.16501980042095943,143.8107137242598,173.02021792632033,1
CUST_09139,32,M,PA,23,Basic,One Year,Bank Transfer,21.32651385118798,291,108,9,32.666452592251225,1,41.929505484966164,2,0,1,1,0.5445188434666616,0.8797721568237535,0.3352533133570919,261.36904486399754,372.2906352754017,1
CUST_09140,53,F,IL,26,Basic,Month-to-Month,Credit Card,28.095871856181937,121,104,3,55.30978696740776,0,38.998453287035915,0,0,1,1,0.646092199879235,0.8090661166458528,0.1629739167666177,310.12425594203285,338.35173599000933,1
CUST_09141,41,M,TX,31,Basic,One Year,Credit Card,13.643965883786917,494,91,2,20.7022091378659,1,29.203103437055745,2,0,0,1,0.5142028223187023,0.7676050509983492,0.25340222867964685,246.8173547129771,318.45042447920764,1
CUST_09142,39,F,FL,48,Basic,One Year,Credit Card,19.234008362043923,740,119,3,11.43373395274598,0,28.49249436176435,0,0,0,0,0.3666089650304876,0.48682497669093167,0.12021601166044404,175.97230321463405,183.6759888116472,1
CUST_09143,45,F,OH,11,Basic,One Year,Bank Transfer,35.11797716216066,514,95,5,39.10836009739356,3,42.48107204285927,0,0,0,1,0.5961794758627715,0.73337872844837,0.1371992525855985,286.16614841413036,302.0217896552176,1
CUST_09144,36,F,OH,29,Basic,Two Year,Electronic Check,31.135774898514413,485,94,8,51.83764026800469,0,33.140507718712485,0,0,0,1,0.437110537809757,0.6572737061290346,0.2201631683192776,209.81305814868335,265.4913789419366,1
CUST_09145,35,M,TX,31,Basic,Month-to-Month,Electronic Check,7.035526701743274,183,110,6,5.33807965507161,2,39.354769650842314,1,0,1,1,0.38654633149224904,0.6127806072289217,0.2262342757366727,185.54223911627955,244.1346914698824,1
CUST_09146,18,F,FL,8,Basic,One Year,Electronic Check,14.643885630804254,575,98,5,19.071353213632026,0,32.73575871116954,0,0,0,0,0.5674772175135471,0.6940180404704381,0.12654082295689112,272.3890644065026,283.1286594258103,1
CUST_09147,38,M,TX,82,Basic,Month-to-Month,Bank Transfer,8.833191471272823,339,106,1,13.353417022480002,5,38.615247958544145,2,0,0,0,0.41306021902776596,0.6792613725702014,0.2662011535424354,198.26890513332765,276.04545883369667,1
CUST_09148,34,F,NY,48,Basic,Month-to-Month,Mailed Check,27.85502408773536,294,91,11,20.91532012552718,3,33.01458613168937,0,0,1,1,0.6546861416868703,0.8168549965406371,0.16216885485376673,314.24934800969777,342.0903983395058,1
CUST_09149,34,M,PA,8,Basic,One Year,Bank Transfer,5.8104674734585355,626,96,3,14.6831471966956,2,36.89488349347596,1,0,0,1,0.2950742949679758,0.5212389797669822,0.22616468479900634,141.6356615846284,200.19471028815144,1
CUST_09150,48,F,OH,26,Basic,One Year,Bank Transfer,4.585891945239685,206,90,9,20.33326647871016,0,33.756897348873466,0,0,0,1,0.4305830457638575,0.5388704189796323,0.10828737321577481,206.6798619666516,208.6578011102235,1
CUST_09151,51,F,FL,30,Basic,Two Year,Electronic Check,3.0645461325206775,407,106,10,13.166086086349505,5,34.60228700195783,1,1,0,0,0.309121691893741,0.6052929020775161,0.29617121018377507,148.3784121089957,240.54059299720774,1
CUST_09152,45,M,IL,13,Basic,Two Year,Credit Card,13.483479679335769,220,91,2,15.983074160440388,2,30.592041778494973,0,0,0,1,0.2962490712778342,0.38411930404259104,0.08787023276475686,142.19955421336041,134.3772659404437,0
CUST_09153,56,F,GA,47,Basic,One Year,Credit Card,15.342101630045462,390,109,9,27.260499388008103,1,36.34210388769263,1,0,0,0,0.3859489398601061,0.5598539181683481,0.173904978308242,185.25549113285092,218.72988072080705,1
CUST_09154,50,M,NC,28,Basic,Month-to-Month,Electronic Check,20.20232258702461,11,95,4,43.50292428576943,3,35.65871448834567,1,0,1,1,0.4486912951544797,0.7187655559087925,0.27007426075431284,215.37182167415025,295.00746683622043,1
CUST_09155,37,F,OH,25,Basic,One Year,Electronic Check,14.384737586998355,558,102,0,40.39966767283177,2,38.27544962106541,0,0,1,0,0.6074441292152573,0.8078701802088849,0.20042605099362765,291.5731820233235,337.77768650026474,1
CUST_09156,35,F,MI,5,Basic,Month-to-Month,Credit Card,36.360452203992644,528,98,5,12.925465819805346,1,27.853376436243813,0,0,0,1,0.6409212377532718,0.8081568773844248,0.16723563963115293,307.64219412157047,337.9153011445239,1
CUST_09157,46,M,CA,12,Basic,Month-to-Month,Electronic Check,21.0808746493311,885,91,1,44.56028260172044,2,40.062797207699326,0,0,0,1,0.6583545557580553,0.8044573383432654,0.14610278258521,316.01018676386656,336.1395224047674,1
CUST_09158,50,M,TX,13,Basic,One Year,Bank Transfer,12.511393307865255,498,100,3,55.757021156292055,0,31.945595121633236,3,0,1,1,0.46087963833455586,0.6862105611687138,0.22533092283415795,221.2222264005868,279.3810693609826,1
CUST_09159,62,M,IL,31,Basic,One Year,Electronic Check,11.972932907388847,269,116,8,16.6651582337632,1,27.90845655367852,0,0,1,1,0.26462618861234105,0.3352711276055902,0.07064493899324915,127.0205705339237,110.93014125068328,0
CUST_09160,59,F,TX,23,Basic,One Year,Credit Card,15.448057792964555,648,99,3,26.45165868170168,0,28.720099085843195,3,0,0,0,0.39958416384879364,0.6100001057978373,0.21041594194904362,191.80039864742093,242.80005078296188,1
CUST_09161,33,M,CA,2,Basic,Two Year,Mailed Check,3.689236060090517,643,114,10,35.856303776227946,0,42.09644022077918,0,0,0,0,0.392120544331142,0.6119069899300369,0.2197864455988949,188.21786127894816,243.71535516641768,1
CUST_09162,40,M,NY,8,Basic,Month-to-Month,Electronic Check,11.401051686487067,711,98,18,47.405156458608154,1,35.231614260987115,0,0,1,0,0.6208238787066586,0.6982351154707545,0.07741123676409589,297.9954617791961,285.1528554259621,0
CUST_09163,52,F,GA,15,Basic,Month-to-Month,Bank Transfer,12.291333464851038,57,90,18,40.22852106937174,3,39.1567912359226,2,0,0,0,0.35376322109847974,0.5394805971576714,0.18571737605919167,169.80634612727027,208.95068663568225,1
CUST_09164,58,M,OH,32,Basic,One Year,Electronic Check,13.595339144002692,309,109,8,14.682520680751864,2,28.013879431428247,1,0,1,0,0.4121467374103176,0.6028461597984678,0.19069942238815016,197.83043395695245,239.36615670326455,1
CUST_09165,56,M,MI,32,Basic,One Year,Electronic Check,16.92200586793244,268,94,3,58.66953346826488,3,27.97055137686955,0,0,1,0,0.4455306210244566,0.5198356292583096,0.07430500823385298,213.85469809173918,199.5211020439886,0
CUST_09166,41,F,TX,16,Basic,Month-to-Month,Bank Transfer,19.45802095897893,755,104,7,39.99867569533542,1,20.0,1,1,0,0,0.5768486955784246,0.8875684083265505,0.31071971274812593,276.88737387764377,376.0328359967442,1
CUST_09167,23,F,FL,2,Basic,Month-to-Month,Mailed Check,41.36314272438643,611,92,3,76.37722497402457,1,28.253539415782868,0,0,1,1,0.8386055152590761,0.98,0.26599423283230605,402.53064732435655,420.4,1
CUST_09168,27,F,TX,8,Basic,Month-to-Month,Mailed Check,12.093725883240216,676,110,5,14.756813276086922,1,24.729638780096863,2,0,1,1,0.45325481346032986,0.6724741916801928,0.21921937821986293,217.56231046095834,272.78761200649257,1
CUST_09169,46,F,FL,7,Basic,Two Year,Credit Card,9.605314288626367,233,98,14,3.507504647742111,0,24.442427964261825,1,0,1,1,0.2965075124795763,0.4990897607081485,0.20258224822857218,142.32360599019663,189.56308513991127,1
CUST_09170,47,F,GA,36,Basic,Two Year,Credit Card,10.860048804828342,476,82,4,20.131534291858003,1,43.5765844807091,1,0,0,1,0.29499625127815593,0.5077387827803851,0.2127425315022292,141.59820061351485,193.71461573458484,1
CUST_09171,25,M,NC,4,Basic,Month-to-Month,Credit Card,9.209278002432134,124,98,9,48.062446059092565,1,30.937497995199728,0,0,0,1,0.573551435110549,0.7309394821482309,0.157388047037682,275.3046888530635,300.85095143115086,1
CUST_09172,42,F,OH,15,Basic,Month-to-Month,Bank Transfer,7.3927721752179085,229,97,6,30.399610524504983,1,32.16427804844048,0,1,0,0,0.39558778088032,0.5871899323361125,0.19160215145579246,189.88213482255358,231.851167521334,1
CUST_09173,51,F,NC,26,Basic,Month-to-Month,Credit Card,16.701636860354462,474,99,5,7.029929448993628,0,29.792946935088533,1,0,1,0,0.5417652351467172,0.7130083666191682,0.1712431314724511,260.0473128704242,292.2440159772008,1
CUST_09174,24,F,NC,80,Basic,Month-to-Month,Credit Card,21.61306058489384,494,93,5,11.210461228860332,0,29.6817388716188,1,0,0,1,0.6465650437756186,0.9333030020397783,0.28673795826415965,310.35122101229695,397.9854409790936,1
CUST_09175,58,M,OH,120,Basic,Month-to-Month,Mailed Check,3.266436708960081,528,97,7,11.320763799900007,1,26.50350521535786,1,0,0,0,0.3734004283149496,0.6425150295458706,0.26911460123092107,179.23220559117578,258.40721418201787,1
CUST_09176,36,M,OH,73,Basic,Month-to-Month,Electronic Check,3.504542858196352,319,110,2,61.30394998946381,2,43.023366470481335,0,0,0,1,0.427511032104965,0.7049967971525861,0.2774857650476211,205.2052954103832,288.39846263324137,1
CUST_09177,60,M,GA,30,Basic,Month-to-Month,Electronic Check,4.717683983985861,535,102,3,23.491103337201878,2,42.11167865108915,2,0,0,1,0.38902132415019075,0.5802240236838607,0.19120269953366995,186.73023559209156,228.50753136825313,1
CUST_09178,33,M,MI,32,Basic,Month-to-Month,Mailed Check,14.34147566289402,450,98,0,10.858253552827946,1,34.13943262475974,0,0,1,1,0.4760660609830857,0.5852626797339465,0.10919661875086083,228.51170927188113,230.92608627229436,1
CUST_09179,26,F,TX,34,Basic,One Year,Credit Card,8.574094123344791,764,116,13,37.30911594005211,1,33.58546380578492,0,1,0,0,0.46005050106029927,0.7186883742893304,0.2586378732290312,220.82424050894366,294.9704196588786,1
CUST_09180,35,F,GA,47,Basic,Month-to-Month,Bank Transfer,19.428493769591803,364,89,0,41.91805007401603,1,47.28574548836188,1,0,1,1,0.7067571924488907,0.98,0.2907064205861835,339.24345237546754,420.4,1
CUST_09181,40,F,CA,72,Basic,Two Year,Credit Card,12.312293520040834,83,103,3,52.97545503018044,1,33.121635776302796,1,1,1,1,0.44943609981552524,0.7133911158566633,0.263955016041138,215.72932791145212,292.4277356111984,1
CUST_09182,36,M,PA,14,Basic,Two Year,Bank Transfer,9.640315404579766,573,119,21,29.596326831856988,5,41.989009249382036,0,1,0,1,0.4075920263378726,0.5733675602137052,0.16577553387583255,195.64417264217886,225.21642890257846,1
CUST_09183,38,F,NY,12,Basic,Month-to-Month,Credit Card,8.969601844399364,517,89,10,12.945620144266531,0,45.60847817938768,0,0,1,1,0.4406602082303856,0.5438244412649718,0.10316423303458616,211.5168999505851,211.03573180718644,0
CUST_09184,47,M,OH,14,Basic,Month-to-Month,Credit Card,24.624395901612488,272,94,4,69.62114414291662,0,37.936508643976794,0,1,0,0,0.6474771331129213,0.8588301452081428,0.2113530120952215,310.7890238942022,362.23846969990853,1
CUST_09185,39,M,TX,25,Basic,Month-to-Month,Credit Card,9.535447788068142,384,83,3,12.756117148601048,3,30.63594320529159,0,0,1,1,0.5108713882012959,0.5834628581215672,0.07259146992027132,245.218266336622,230.06217189835223,0
CUST_09186,41,M,MI,35,Basic,Month-to-Month,Bank Transfer,9.01602244616894,488,111,3,40.13335240625965,2,28.879322389312726,1,0,0,1,0.5600340452013437,0.7292483763445656,0.16921433114322193,268.816341696645,300.0392206453915,1
CUST_09187,18,F,IL,49,Basic,Month-to-Month,Mailed Check,9.970015275632452,374,92,2,7.9562516926085,1,39.24969312135782,0,0,1,1,0.5918841904485964,0.7593253916929903,0.16744120124439382,284.1044114153263,314.47618801263536,1
CUST_09188,47,F,MI,14,Basic,One Year,Credit Card,18.35291542878759,227,102,5,24.932603693544323,0,21.788924101900463,0,0,1,0,0.44826654829221946,0.5169675790532294,0.06870103076100993,215.16794318026535,198.14443794555012,0
CUST_09189,40,F,NY,10,Basic,One Year,Bank Transfer,25.75248019866976,410,90,1,31.011182008485193,2,37.88118294762995,1,0,1,1,0.5162213407226169,0.7712005127507862,0.2549791720281693,247.78624354685613,320.17624612037736,1
CUST_09190,66,F,CA,98,Basic,Month-to-Month,Bank Transfer,9.01298530418379,626,95,1,15.084191209448464,3,31.24995963047342,0,1,1,0,0.4084185316830382,0.6580135579105029,0.24959502622746468,196.04089520785834,265.8465077970414,1
CUST_09191,27,M,IL,6,Basic,One Year,Bank Transfer,9.144952578788153,377,99,9,31.285161239242765,2,32.95806208465685,0,0,0,0,0.41207425201500736,0.6181523162964389,0.2060780642814315,197.79564096720352,246.71311182229067,1
CUST_09192,18,F,NC,6,Basic,Month-to-Month,Mailed Check,25.90750578289047,492,96,5,24.607092383061694,3,24.960940861281568,2,0,1,1,0.6783239730744645,0.9676563328499874,0.2893323597755229,325.59550707574294,414.47503976799396,1
CUST_09193,51,M,NC,30,Basic,Month-to-Month,Credit Card,8.34204905323774,413,117,1,6.718665866557975,1,45.45471516882733,0,0,0,1,0.23699686839969344,0.3255477815228674,0.08855091312317397,113.75849683185285,106.26293513097636,0
CUST_09194,47,M,OH,4,Basic,One Year,Credit Card,5.404246679605301,202,120,9,37.475417657810866,0,40.74480373119124,0,0,0,0,0.3193792047678074,0.40288016910511254,0.08350096433730513,153.30201828854754,143.382481170454,0
CUST_09195,26,M,NC,12,Basic,Month-to-Month,Credit Card,18.58425220604296,428,90,15,34.9184375260874,2,31.503014637482817,0,0,1,1,0.6461086188496761,0.8396855915338884,0.19357697268421237,310.13213704784454,353.04908393626647,1
CUST_09196,19,M,FL,8,Basic,One Year,Bank Transfer,16.992629820762918,360,108,8,31.022753632135604,1,28.51801469455994,0,0,0,1,0.5017487825810243,0.7097234080009514,0.207974625419927,240.83941563889167,290.66723584045667,1
CUST_09197,65,M,TX,4,Basic,Two Year,Credit Card,10.360448561001112,601,93,1,33.56743450783031,2,44.80758734298798,0,0,1,1,0.4047279449439443,0.486168560528528,0.08144061558458371,194.26941357309326,183.36090905369346,0
CUST_09198,63,M,FL,20,Basic,Two Year,Credit Card,23.32706842813337,697,93,5,17.378754924770597,4,36.85574169628801,1,1,0,1,0.3408211031686847,0.6613497187713002,0.3205286156026155,163.59412952096866,267.4478650102241,1
CUST_09199,18,M,OH,11,Basic,Month-to-Month,Electronic Check,4.610619095468003,626,111,0,22.49699297533795,0,53.517868999025566,0,0,1,1,0.2986808766717658,0.4686413601076383,0.1699604834358725,143.3668208024476,174.94785285166637,1
CUST_09200,35,F,GA,14,Basic,One Year,Credit Card,32.62117485367793,302,105,5,9.407102302976082,0,46.07275955320055,0,0,1,1,0.370471804158446,0.46269352510942424,0.09222172095097825,177.82646599605408,172.09289205252364,0
CUST_09201,66,F,NY,5,Basic,Month-to-Month,Bank Transfer,14.464657716739712,217,80,12,36.18331390363687,2,31.894147526860046,0,0,1,1,0.4763425449228624,0.5451255122293879,0.0687829673065255,228.64442156297395,211.66024587010617,0
CUST_09202,34,M,IL,35,Basic,Two Year,Mailed Check,42.9613694412369,147,98,9,31.036323100542397,0,23.668171652347176,0,0,1,1,0.6164397597085065,0.8614923007539265,0.24505254104541996,295.89108466008315,363.5163043618847,1
CUST_09203,34,F,IL,9,Basic,Two Year,Bank Transfer,16.15513721960862,483,104,3,18.531888096277193,3,42.954991260994404,0,0,0,0,0.5871342549252092,0.6707359492853188,0.08360169436010953,281.82444236410043,271.953255656953,0
CUST_09204,37,F,NC,10,Basic,Month-to-Month,Bank Transfer,4.320319188172265,308,76,4,13.243587163677626,0,33.84644026808024,1,0,1,1,0.26098569870633226,0.4573379123624096,0.19635221365607738,125.27313537903949,169.52219793395662,1
CUST_09205,25,F,TX,6,Basic,Two Year,Credit Card,13.56933476925537,227,79,0,6.386833123169717,3,29.28469203061364,3,0,0,0,0.1779249617555308,0.3933223661535915,0.2153974043980607,85.40398164265478,138.79473575372393,1
CUST_09206,18,F,PA,13,Basic,Month-to-Month,Bank Transfer,14.757669956576933,842,110,4,63.09674901281143,0,37.30078023593703,0,0,0,1,0.795148884662395,0.98,0.20875240005605428,381.6714646379496,420.4,1
CUST_09207,57,M,MI,14,Basic,Month-to-Month,Electronic Check,5.200697188906496,547,99,5,53.65508387119603,3,29.584429742380234,0,0,0,1,0.5409362087720678,0.6067045940011411,0.0657683852290732,259.64938021059254,241.21820512054774,0
CUST_09208,18,F,IL,18,Basic,Month-to-Month,Electronic Check,10.30491727385833,517,90,2,47.890919569217786,1,26.03231619615409,2,0,1,1,0.4848836329825903,0.791407821508158,0.30652418852556773,232.74414383164333,329.8757543239158,1
CUST_09209,45,M,NY,82,Basic,Month-to-Month,Bank Transfer,10.006209834390585,507,99,9,11.704909095690926,1,23.763939390039013,0,0,0,1,0.7096760868111007,0.7614730573421725,0.05179697053107178,340.64452166932836,315.5070675242428,0
CUST_09210,55,M,NY,56,Basic,Two Year,Electronic Check,15.048658842633602,773,107,9,20.24355181670872,0,31.680008693998808,1,1,0,0,0.40400005723034255,0.74642250564119,0.34242244841084746,193.92002747056443,308.28280270777117,1
CUST_09211,20,F,FL,22,Basic,Month-to-Month,Credit Card,20.008212333115658,416,95,4,11.705468285097039,0,32.78904649083783,1,1,1,1,0.6014078436211551,0.9473364533396114,0.34592860971845624,288.67576493815443,404.72149760301346,1
CUST_09212,28,F,FL,1,Basic,Two Year,Credit Card,32.45904053713812,573,102,17,27.758077699247185,1,27.373279883486703,0,0,0,0,0.5837025105325294,0.737149697065939,0.1534471865334096,280.17720505561414,303.8318545916507,1
CUST_09213,60,M,OH,22,Basic,Two Year,Electronic Check,23.217153756019073,630,118,3,20.18871733834274,0,34.22246804584157,1,0,1,1,0.4899953860717717,0.7758663887492625,0.2858710026774909,235.1977853144504,322.415866599646,1
CUST_09214,49,M,CA,2,Basic,Two Year,Credit Card,12.714280016613412,821,94,3,37.529477296126466,2,31.991129988705776,0,0,1,0,0.425890166175706,0.53706892203749,0.111178755861784,204.4272797643389,207.79308257799522,1
CUST_09215,32,F,PA,29,Basic,Month-to-Month,Electronic Check,14.525117742926167,449,116,17,10.66947625436619,2,34.89673100957587,1,0,1,1,0.543210024079525,0.7368086987293783,0.19359867464985328,260.740811558172,303.66817539010157,1
CUST_09216,60,F,NC,11,Basic,One Year,Bank Transfer,16.80237951017389,696,105,6,12.782847594564666,1,39.87499074517159,1,0,0,0,0.36581313037351254,0.6355261286458922,0.2697129982723796,175.59030257928603,255.05254175002824,1
CUST_09217,60,M,NY,43,Basic,One Year,Bank Transfer,19.912907270225084,84,110,3,33.73691950964914,1,25.819311322771313,0,0,0,0,0.3106656027666662,0.44517687484613944,0.1345112720794732,149.1194893279998,163.68489992614693,1
CUST_09218,46,F,IL,68,Basic,One Year,Electronic Check,11.914318380595974,873,104,9,24.120337412843583,0,36.573456228448656,1,1,1,1,0.5861021553567676,0.8638329582046558,0.2777308028478882,281.3290345712484,364.6398199382348,1
CUST_09219,28,M,MI,12,Basic,Month-to-Month,Electronic Check,9.630727491239691,534,95,9,43.43920156874605,2,37.51346763718848,0,1,1,1,0.3824958774852659,0.6306465973303896,0.24815071984512374,183.59802119292763,252.710366718587,1
CUST_09220,35,M,MI,14,Basic,One Year,Electronic Check,25.111963936391074,601,103,2,5.601823314102935,2,34.028470922323784,1,0,0,1,0.43935932615447787,0.7365655965577959,0.297206270403318,210.89247655414937,303.551486347742,1
CUST_09221,46,M,FL,21,Basic,One Year,Bank Transfer,33.37613066569127,193,105,11,33.5818338555712,2,43.31164605144439,0,0,1,1,0.671400148308068,0.841049783767686,0.169649635459618,322.27207118787265,353.7038962084893,1
CUST_09222,39,M,FL,5,Basic,One Year,Bank Transfer,39.107347057253065,180,115,9,8.487591660212548,0,48.029468183355064,0,0,1,1,0.6916665512740524,0.8451460010407559,0.15347944976670347,331.9999446115452,355.6700804995628,1
